tagBOJ,tagSA,nameKo,nameEn,aliases
165,monotone_queue_optimization,단조 큐를 이용한 최적화,monotone queue optimization,[]
166,multi_segtree,다차원 세그먼트 트리,multidimensional segment tree,"['구간트리', '세그트리', 'fenwick', '펜윅']"
167,mfmc,최대 유량 최소 컷 정리,max-flow min-cut theorem,[]
168,planar_graph,평면 그래프,planar graph,[]
169,smaller_to_larger,작은 집합에서 큰 집합으로 합치는 테크닉,smaller to larger technique,"['merge heuristics', 'sack', 'small to large', '작은거', '큰거']"
170,parametric_search,매개 변수 탐색,parametric search,['파라메트릭']
171,permutation_cycle_decomposition,순열 사이클 분할,permutation cycle decomposition,[]
172,precomputation,런타임 전의 전처리,precomputation,"['lookup table', 'db', 'database']"
173,dancing_links,춤추는 링크,dancing links,[]
174,knuth_x,크누스 X,knuth's x,[]
175,data_structures,자료 구조,data structures,"['자료구조', '자구']"
176,0_1_bfs,0-1 너비 우선 탐색,0-1 bfs,[]
177,probability,확률론,probability theory,"['expected value', '기대값', '기댓값']"
178,statistics,통계학,statistics,"['average', '평균', 'variance', '분산', '표준편차', '표준 편차']"
179,linearity_of_expectation,기댓값의 선형성,linearity of expectation,[]
180,duality,쌍대성,duality,['듀얼리티']
181,dual_graph,쌍대 그래프,dual graph,['듀얼 그래프']
182,suffix_tree,접미사 트리,suffix tree,[]
183,green,그린 정리,green's theorem,[]
184,simulated_annealing,담금질 기법,simulated annealing,[]
185,differential_cryptanalysis,차분 공격,differential cryptanalysis,['dc']
187,pick,픽의 정리,pick's theorem,[]
188,centroid,센트로이드,centroid,[]
189,pigeonhole_principle,비둘기집 원리,pigeonhole principle,[]
190,half_plane_intersection,반평면 교집합,half plane intersection,[]
191,circulation,서큘레이션,circulation,[]
192,stable_marriage,안정 결혼 문제,stable marriage problem,[]
193,tree_compression,트리 압축,tree compression,[]
196,multipoint_evaluation,다중 대입값 계산,multipoint evaluation,[]
197,bipartite_graph,이분 그래프,bipartite graph,[]
198,generating_function,생성 함수,generating function,[]
199,utf8,utf-8 입력 처리,utf-8 inputs,[]
200,degree_sequence,차수열,degree sequence,[]
201,chordal_graph,현 그래프,chordal graph,[]
202,geometric_boolean_operations,도형에서의 불 연산,boolean operations on geometric objects,"['병합', '교집합', '합집합', 'union', 'intersect']"
203,birthday,생일 문제,birthday problem,"['패러독스', '파라독스', 'birthday']"
204,tree_decomposition,트리 분할,tree decomposition,[]
205,hackenbush,하켄부시 게임,hackenbush,[]
206,cartesian_tree,데카르트 트리,cartesian tree,[]
207,dp_sum_over_subsets,부분집합의 합 다이나믹 프로그래밍,sum over subsets dynamic programming,['sos']
208,gradient_descent,경사 하강법,gradient descent,[]
209,polynomial_interpolation,다항식 보간법,polynomial interpolation,[]
210,flood_fill,플러드 필,flood-fill,[]
211,functional_graph,함수형 그래프,functional graph,[]
212,lte,지수승강 보조정리,lifting the exponent lemma,[]
213,dag,방향 비순환 그래프,directed acyclic graph,[]
214,lgv,린드스트롬–게셀–비엔노 보조정리,lindström–gessel–viennot lemma,[]
215,shortest_path,최단 경로,shortest path,[]
216,deque_trick,덱을 이용한 구간 최댓값 트릭,deque range maximum trick,[]
217,dp_digit,자릿수를 이용한 다이나믹 프로그래밍,digit dp,[]
218,floor_sum,유리 등차수열의 내림 합,sum of floor of rational arithmetic sequence,[]
