problemId,titleKo,titles,isSolvable,isPartial,acceptedUserCount,level,votedUserCount,sprout,givesNoRating,isLevelLocked,averageTries,official,tags,metadata
8700,Operacje,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Operacje', 'isOriginal': True}]",True,False,1,0,0,False,False,False,1.0,True,[],{}
8701,Robot,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Robot', 'isOriginal': True}]",True,False,1,0,0,False,False,False,1.0,True,[],{}
8702,Drogi ekspresowe,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Drogi ekspresowe', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
8703,Obława,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Obława', 'isOriginal': True}]",True,False,1,19,1,False,False,False,5.0,True,"[{'key': 'data_structures', 'isMeta': False, 'bojTagId': 175, 'problemCount': 3772, 'displayNames': [{'language': 'ko', 'name': '자료 구조', 'short': '자료 구조'}, {'language': 'en', 'name': 'data structures', 'short': 'ds'}, {'language': 'ja', 'name': 'データ構造', 'short': 'ds'}], 'aliases': [{'alias': '자료구조'}, {'alias': '자구'}]}, {'key': 'prefix_sum', 'isMeta': False, 'bojTagId': 139, 'problemCount': 953, 'displayNames': [{'language': 'ko', 'name': '누적 합', 'short': '누적 합'}, {'language': 'en', 'name': 'prefix sum', 'short': 'prefix sum'}, {'language': 'ja', 'name': '累積和', 'short': '累積和'}], 'aliases': [{'alias': '구간합'}, {'alias': '부분합'}, {'alias': 'rangesum'}]}, {'key': 'priority_queue', 'isMeta': False, 'bojTagId': 59, 'problemCount': 421, 'displayNames': [{'language': 'ko', 'name': '우선순위 큐', 'short': '우선순위 큐'}, {'language': 'en', 'name': 'priority queue', 'short': 'priority queue'}, {'language': 'ja', 'name': '優先度付きキュー', 'short': '優先度付きキュー'}], 'aliases': [{'alias': 'heap'}, {'alias': '힙'}]}, {'key': 'segtree', 'isMeta': False, 'bojTagId': 65, 'problemCount': 1289, 'displayNames': [{'language': 'ko', 'name': '세그먼트 트리', 'short': '세그먼트 트리'}, {'language': 'en', 'name': 'segment tree', 'short': 'segtree'}, {'language': 'ja', 'name': 'セグメント木', 'short': 'セグ木'}], 'aliases': [{'alias': '구간트리'}, {'alias': '세그트리'}, {'alias': 'fenwick'}, {'alias': '펜윅'}]}]",{}
8704,Trójmiasto,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Trójmiasto', 'isOriginal': True}]",True,False,1,0,0,False,False,False,1.0,True,[],{}
8705,Punkty,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Punkty', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
8706,Wrogie Państwa,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Wrogie Państwa', 'isOriginal': True}]",True,False,2,0,0,False,False,False,6.0,True,[],{}
8707,Dolary i Euro,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Dolary i Euro', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
8708,Sprężyny,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Sprężyny', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
8709,Zmaksymalizowany podzbiór,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Zmaksymalizowany podzbiór', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
8710,Koszykarz,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Koszykarz', 'isOriginal': True}]",True,False,1788,2,87,False,False,False,1.4133,True,"[{'key': 'arithmetic', 'isMeta': False, 'bojTagId': 121, 'problemCount': 1097, 'displayNames': [{'language': 'ko', 'name': '사칙연산', 'short': '사칙연산'}, {'language': 'en', 'name': 'arithmetic', 'short': 'arithmetic'}, {'language': 'ja', 'name': '算数', 'short': '算数'}], 'aliases': [{'alias': '덧셈'}, {'alias': '뺄셈'}, {'alias': '곱셈'}, {'alias': '나눗셈'}, {'alias': '더하기'}, {'alias': '빼기'}, {'alias': '곱하기'}, {'alias': '나누기'}]}, {'key': 'math', 'isMeta': False, 'bojTagId': 124, 'problemCount': 6275, 'displayNames': [{'language': 'ko', 'name': '수학', 'short': '수학'}, {'language': 'en', 'name': 'mathematics', 'short': 'math'}, {'language': 'ja', 'name': '数学', 'short': '数学'}], 'aliases': []}]",{}
8711,Odchudzanie,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Odchudzanie', 'isOriginal': True}]",True,False,97,5,18,False,False,False,3.3711,True,"[{'key': 'implementation', 'isMeta': False, 'bojTagId': 102, 'problemCount': 5468, 'displayNames': [{'language': 'ko', 'name': '구현', 'short': '구현'}, {'language': 'en', 'name': 'implementation', 'short': 'impl'}, {'language': 'ja', 'name': '実装', 'short': 'impl'}], 'aliases': []}]",{}
8712,Wężyk,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Wężyk', 'isOriginal': True}]",True,False,100,4,15,False,False,False,1.13,True,"[{'key': 'implementation', 'isMeta': False, 'bojTagId': 102, 'problemCount': 5468, 'displayNames': [{'language': 'ko', 'name': '구현', 'short': '구현'}, {'language': 'en', 'name': 'implementation', 'short': 'impl'}, {'language': 'ja', 'name': '実装', 'short': 'impl'}], 'aliases': []}]",{}
8713,Znak działania,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Znak działania', 'isOriginal': True}]",True,False,146,4,21,False,False,False,2.5753,True,"[{'key': 'arithmetic', 'isMeta': False, 'bojTagId': 121, 'problemCount': 1097, 'displayNames': [{'language': 'ko', 'name': '사칙연산', 'short': '사칙연산'}, {'language': 'en', 'name': 'arithmetic', 'short': 'arithmetic'}, {'language': 'ja', 'name': '算数', 'short': '算数'}], 'aliases': [{'alias': '덧셈'}, {'alias': '뺄셈'}, {'alias': '곱셈'}, {'alias': '나눗셈'}, {'alias': '더하기'}, {'alias': '빼기'}, {'alias': '곱하기'}, {'alias': '나누기'}]}, {'key': 'case_work', 'isMeta': False, 'bojTagId': 137, 'problemCount': 856, 'displayNames': [{'language': 'ko', 'name': '많은 조건 분기', 'short': '많은 조건 분기'}, {'language': 'en', 'name': 'case work', 'short': 'case work'}, {'language': 'ja', 'name': 'ケースワーク', 'short': 'ケースワーク'}], 'aliases': [{'alias': '케이스'}, {'alias': '케이스워크'}, {'alias': '케이스 워크'}]}, {'key': 'implementation', 'isMeta': False, 'bojTagId': 102, 'problemCount': 5468, 'displayNames': [{'language': 'ko', 'name': '구현', 'short': '구현'}, {'language': 'en', 'name': 'implementation', 'short': 'impl'}, {'language': 'ja', 'name': '実装', 'short': 'impl'}], 'aliases': []}, {'key': 'math', 'isMeta': False, 'bojTagId': 124, 'problemCount': 6275, 'displayNames': [{'language': 'ko', 'name': '수학', 'short': '수학'}, {'language': 'en', 'name': 'mathematics', 'short': 'math'}, {'language': 'ja', 'name': '数学', 'short': '数学'}], 'aliases': []}]",{}
8714,Monety,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Monety', 'isOriginal': True}]",True,False,330,3,39,False,False,False,1.2455,True,"[{'key': 'implementation', 'isMeta': False, 'bojTagId': 102, 'problemCount': 5468, 'displayNames': [{'language': 'ko', 'name': '구현', 'short': '구현'}, {'language': 'en', 'name': 'implementation', 'short': 'impl'}, {'language': 'ja', 'name': '実装', 'short': 'impl'}], 'aliases': []}]",{}
8715,Permutacja,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Permutacja', 'isOriginal': True}]",True,False,107,4,12,False,False,False,1.8692,True,"[{'key': 'implementation', 'isMeta': False, 'bojTagId': 102, 'problemCount': 5468, 'displayNames': [{'language': 'ko', 'name': '구현', 'short': '구현'}, {'language': 'en', 'name': 'implementation', 'short': 'impl'}, {'language': 'ja', 'name': '実装', 'short': 'impl'}], 'aliases': []}]",{}
8716,Pole,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Pole', 'isOriginal': True}]",True,False,239,4,31,False,False,False,2.7238,True,"[{'key': 'geometry', 'isMeta': False, 'bojTagId': 100, 'problemCount': 1482, 'displayNames': [{'language': 'ko', 'name': '기하학', 'short': '기하학'}, {'language': 'en', 'name': 'geometry', 'short': 'geom'}, {'language': 'ja', 'name': '幾何学', 'short': '幾何'}], 'aliases': []}, {'key': 'math', 'isMeta': False, 'bojTagId': 124, 'problemCount': 6275, 'displayNames': [{'language': 'ko', 'name': '수학', 'short': '수학'}, {'language': 'en', 'name': 'mathematics', 'short': 'math'}, {'language': 'ja', 'name': '数学', 'short': '数学'}], 'aliases': []}]",{}
8717,Taśma,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Taśma', 'isOriginal': True}]",True,False,73,5,11,False,False,False,2.3288,True,"[{'key': 'implementation', 'isMeta': False, 'bojTagId': 102, 'problemCount': 5468, 'displayNames': [{'language': 'ko', 'name': '구현', 'short': '구현'}, {'language': 'en', 'name': 'implementation', 'short': 'impl'}, {'language': 'ja', 'name': '実装', 'short': 'impl'}], 'aliases': []}, {'key': 'prefix_sum', 'isMeta': False, 'bojTagId': 139, 'problemCount': 953, 'displayNames': [{'language': 'ko', 'name': '누적 합', 'short': '누적 합'}, {'language': 'en', 'name': 'prefix sum', 'short': 'prefix sum'}, {'language': 'ja', 'name': '累積和', 'short': '累積和'}], 'aliases': [{'alias': '구간합'}, {'alias': '부분합'}, {'alias': 'rangesum'}]}]",{}
8718,Bałwanek,"[{'language': 'pl', 'languageDisplayName': 'pl', 'title': 'Bałwanek', 'isOriginal': True}]",True,False,1137,3,68,False,True,False,2.3571,True,"[{'key': 'implementation', 'isMeta': False, 'bojTagId': 102, 'problemCount': 5468, 'displayNames': [{'language': 'ko', 'name': '구현', 'short': '구현'}, {'language': 'en', 'name': 'implementation', 'short': 'impl'}, {'language': 'ja', 'name': '実装', 'short': 'impl'}], 'aliases': []}, {'key': 'math', 'isMeta': False, 'bojTagId': 124, 'problemCount': 6275, 'displayNames': [{'language': 'ko', 'name': '수학', 'short': '수학'}, {'language': 'en', 'name': 'mathematics', 'short': 'math'}, {'language': 'ja', 'name': '数学', 'short': '数学'}], 'aliases': []}]","{'warn': [{'type': 'insufficient-conditions', 'data': ''}]}"
