problemId,titleKo,titles,isSolvable,isPartial,acceptedUserCount,level,votedUserCount,sprout,givesNoRating,isLevelLocked,averageTries,official,tags,metadata
5500,Twofive,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Twofive', 'isOriginal': True}]",True,False,3,0,0,False,False,False,1.0,True,[],{}
5501,Depot,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Depot', 'isOriginal': True}]",True,False,5,14,3,False,False,False,3.4,True,"[{'key': 'backtracking', 'isMeta': False, 'bojTagId': 5, 'problemCount': 531, 'displayNames': [{'language': 'ko', 'name': '백트래킹', 'short': '백트래킹'}, {'language': 'en', 'name': 'backtracking', 'short': 'backtrack'}, {'language': 'ja', 'name': 'バックトラック法', 'short': 'バックトラック'}], 'aliases': [{'alias': '백트래킹'}, {'alias': '퇴각검색'}, {'alias': '퇴각 검색'}]}]",{}
5502,팰린드롬,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '팰린드롬', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Palindrome', 'isOriginal': True}]",True,False,600,13,41,False,False,False,1.975,True,"[{'key': 'dp', 'isMeta': False, 'bojTagId': 25, 'problemCount': 3982, 'displayNames': [{'language': 'ko', 'name': '다이나믹 프로그래밍', 'short': '다이나믹 프로그래밍'}, {'language': 'en', 'name': 'dynamic programming', 'short': 'dp'}, {'language': 'ja', 'name': '動的計画法', 'short': 'dp'}], 'aliases': [{'alias': '동적계획법'}, {'alias': '동적 계획법'}, {'alias': '다이나믹프로그래밍'}]}]",{}
5503,Car Parking,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Car Parking', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
5504,Post Office,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Post Office', 'isOriginal': True}]",True,False,16,14,5,False,False,False,1.9375,True,"[{'key': 'dp', 'isMeta': False, 'bojTagId': 25, 'problemCount': 3982, 'displayNames': [{'language': 'ko', 'name': '다이나믹 프로그래밍', 'short': '다이나믹 프로그래밍'}, {'language': 'en', 'name': 'dynamic programming', 'short': 'dp'}, {'language': 'ja', 'name': '動的計画法', 'short': 'dp'}], 'aliases': [{'alias': '동적계획법'}, {'alias': '동적 계획법'}, {'alias': '다이나믹프로그래밍'}]}]",{}
5506,Contact,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Contact', 'isOriginal': True}]",True,False,7,16,1,False,False,False,9.8571,True,"[{'key': 'bitmask', 'isMeta': False, 'bojTagId': 14, 'problemCount': 717, 'displayNames': [{'language': 'ko', 'name': '비트마스킹', 'short': '비트마스킹'}, {'language': 'en', 'name': 'bitmask', 'short': 'bitmask'}, {'language': 'ja', 'name': 'ビット表現', 'short': 'ビット表現'}], 'aliases': [{'alias': '비트필드'}, {'alias': '비트마스크'}]}]",{}
5507,Starry Night,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Starry Night', 'isOriginal': True}]",True,False,13,17,2,False,False,False,3.0769,True,"[{'key': 'graphs', 'isMeta': False, 'bojTagId': 7, 'problemCount': 3637, 'displayNames': [{'language': 'ko', 'name': '그래프 이론', 'short': '그래프 이론'}, {'language': 'en', 'name': 'graph theory', 'short': 'graph'}, {'language': 'ja', 'name': 'グラフ理論', 'short': 'グラフ'}], 'aliases': [{'alias': '그래프이론'}, {'alias': '그래프'}]}, {'key': 'graph_traversal', 'isMeta': False, 'bojTagId': 11, 'problemCount': 1983, 'displayNames': [{'language': 'ko', 'name': '그래프 탐색', 'short': '그래프 탐색'}, {'language': 'en', 'name': 'graph traversal', 'short': 'traversal'}, {'language': 'ja', 'name': 'グラフの探索', 'short': '横断'}], 'aliases': [{'alias': 'bfs'}, {'alias': 'dfs'}]}, {'key': 'implementation', 'isMeta': False, 'bojTagId': 102, 'problemCount': 5468, 'displayNames': [{'language': 'ko', 'name': '구현', 'short': '구현'}, {'language': 'en', 'name': 'implementation', 'short': 'impl'}, {'language': 'ja', 'name': '実装', 'short': 'impl'}], 'aliases': []}]",{}
5508,Party Lamps,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Party Lamps', 'isOriginal': True}]",True,False,25,15,9,False,False,False,1.16,True,"[{'key': 'bruteforcing', 'isMeta': False, 'bojTagId': 125, 'problemCount': 2158, 'displayNames': [{'language': 'ko', 'name': '브루트포스 알고리즘', 'short': '브루트포스 알고리즘'}, {'language': 'en', 'name': 'bruteforcing', 'short': 'bruteforce'}, {'language': 'ja', 'name': '全探索', 'short': '全探索'}], 'aliases': [{'alias': '완전탐색'}, {'alias': '완전 탐색'}, {'alias': '브루트포스'}, {'alias': 'bruteforce'}, {'alias': 'brute force'}, {'alias': '완탐'}]}]",{}
5509,Polygon,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Polygon', 'isOriginal': True}]",True,False,12,0,0,False,False,False,3.8333,True,[],{}
5519,소수방진,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '소수방진', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'The Primes', 'isOriginal': True}]",True,False,9,20,3,False,False,False,2.2222,True,"[{'key': 'backtracking', 'isMeta': False, 'bojTagId': 5, 'problemCount': 531, 'displayNames': [{'language': 'ko', 'name': '백트래킹', 'short': '백트래킹'}, {'language': 'en', 'name': 'backtracking', 'short': 'backtrack'}, {'language': 'ja', 'name': 'バックトラック法', 'short': 'バックトラック'}], 'aliases': [{'alias': '백트래킹'}, {'alias': '퇴각검색'}, {'alias': '퇴각 검색'}]}]",{}
