problemId,titleKo,titles,isSolvable,isPartial,acceptedUserCount,level,votedUserCount,sprout,givesNoRating,isLevelLocked,averageTries,official,tags,metadata
7200,Telecorp,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Telecorp', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
7201,Intressid,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Intressid', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
7202,Meli kalikamaka,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Meli kalikamaka', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
7203,Toidu koostis,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Toidu koostis', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
7204,Karikakrad ja armastus,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Karikakrad ja armastus', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
7205,Poliitikud,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Poliitikud', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
7206,Pikimad teed puus,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Pikimad teed puus', 'isOriginal': True}]",True,False,3,18,2,False,False,False,1.0,True,"[{'key': 'data_structures', 'isMeta': False, 'bojTagId': 175, 'problemCount': 3771, 'displayNames': [{'language': 'ko', 'name': '자료 구조', 'short': '자료 구조'}, {'language': 'en', 'name': 'data structures', 'short': 'ds'}, {'language': 'ja', 'name': 'データ構造', 'short': 'ds'}], 'aliases': [{'alias': '자료구조'}, {'alias': '자구'}]}, {'key': 'euler_tour_technique', 'isMeta': False, 'bojTagId': 150, 'problemCount': 96, 'displayNames': [{'language': 'ko', 'name': '오일러 경로 테크닉', 'short': '오일러 경로 테크닉'}, {'language': 'en', 'name': 'euler tour technique', 'short': 'ett'}, {'language': 'ja', 'name': 'オイラーツアー', 'short': 'ett'}], 'aliases': []}, {'key': 'lazyprop', 'isMeta': False, 'bojTagId': 66, 'problemCount': 300, 'displayNames': [{'language': 'ko', 'name': '느리게 갱신되는 세그먼트 트리', 'short': '느리게 갱신되는 세그먼트 트리'}, {'language': 'en', 'name': 'segment tree with lazy propagation', 'short': 'lazyprop'}, {'language': 'ja', 'name': '遅延評価セグメント木', 'short': '遅延評価セグ木'}], 'aliases': [{'alias': '레이지'}, {'alias': '레이지프로퍼게이션'}, {'alias': '레이지프로파게이션'}, {'alias': '구간트리'}, {'alias': 'fenwick'}, {'alias': '펜윅'}]}, {'key': 'segtree', 'isMeta': False, 'bojTagId': 65, 'problemCount': 1290, 'displayNames': [{'language': 'ko', 'name': '세그먼트 트리', 'short': '세그먼트 트리'}, {'language': 'en', 'name': 'segment tree', 'short': 'segtree'}, {'language': 'ja', 'name': 'セグメント木', 'short': 'セグ木'}], 'aliases': [{'alias': '구간트리'}, {'alias': '세그트리'}, {'alias': 'fenwick'}, {'alias': '펜윅'}]}, {'key': 'trees', 'isMeta': False, 'bojTagId': 120, 'problemCount': 1382, 'displayNames': [{'language': 'ko', 'name': '트리', 'short': '트리'}, {'language': 'en', 'name': 'tree', 'short': 'tree'}, {'language': 'ja', 'name': '木', 'short': '木'}], 'aliases': [{'alias': 'trees'}]}]",{}
7207,Aadresside vastavus,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Aadresside vastavus', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
7208,Arvuruut,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Arvuruut', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
7209,Protsessid,"[{'language': 'et', 'languageDisplayName': 'et', 'title': 'Protsessid', 'isOriginal': True}]",True,False,0,0,0,False,False,False,0.0,True,[],{}
