problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
2401,최대 문자열 붙여넣기,,301,19,False,6.8837,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 40, 'tagSA': 'kmp'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
2402,거짓말,,12,14,False,2.0833,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
2403,게시판 구멍 가리기,,40,13,False,3.575,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}]"
2404,단위 분수로 분할,Unit Fraction Partition,47,10,False,1.7234,"[{'tagBOJ': 5, 'tagSA': 'backtracking'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2405,"세 수, 두 M",,408,12,False,3.0956,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
2406,안정적인 네트워크,,555,13,False,2.4973,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 49, 'tagSA': 'mst'}]"
2407,조합,,11363,8,False,2.359,"[{'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2408,큰 수 계산,,431,4,False,2.5012,"[{'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2409,파이프 자르기,Fence Rails,4,0,False,27.5,"[{'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 142, 'tagSA': 'heuristics'}]"
2410,2의 멱수의 합,Sumsets,1721,11,False,2.398,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
2411,아이템 먹기,,360,12,False,2.3806,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
2412,암벽 등반,Cave Cows 4,758,12,False,3.1478,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}]"
2413,비슷한 순열,,188,14,False,2.2021,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
2414,게시판 구멍 막기,Muddy Fields,554,18,False,2.8917,"[{'tagBOJ': 13, 'tagSA': 'bipartite_matching'}]"
2415,직사각형,Rectangle,198,20,False,3.9646,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
2416,문,Gates,71,18,False,4.1408,"[{'tagBOJ': 1, 'tagSA': '2_sat'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 76, 'tagSA': 'scc'}]"
2417,정수 제곱근,Square Integer,2934,7,False,3.7249,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2418,단어 격자,Letter Grid,181,11,False,2.1657,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
2419,사수아탕,Beetle,601,20,False,3.173,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
2420,사파리월드,Make a Difference,27036,1,True,2.1681,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2421,저금통,Piggy Banks,225,11,False,2.1422,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}, {'tagBOJ': 67, 'tagSA': 'sieve'}]"
2422,한윤정이 이탈리아에 가서 아이스크림을 사먹는데,Ice Cream,3590,7,False,2.463,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
2423,전구를 켜라,Switch the Lamp On,428,15,False,2.6402,"[{'tagBOJ': 176, 'tagSA': '0_1_bfs'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
2424,부산의 해적,Treasures and Vikings,205,18,False,3.961,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
2425,Lego,Lego,3,0,False,1.6667,[]
2426,세계적인 석유 재벌,Growing Trees,48,20,False,3.7083,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 66, 'tagSA': 'lazyprop'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
2427,2012 지구 멸망,Meetings,43,21,False,4.6744,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2428,표절,Plagiarism,800,8,False,3.1675,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
2429,길이,Polygon,32,19,False,2.0625,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 3, 'tagSA': 'polygon_area'}]"
2430,거울대칭트리 그래프,Tree Mirroring,26,25,False,6.9231,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 120, 'tagSA': 'trees'}, {'tagBOJ': 145, 'tagSA': 'tree_isomorphism'}]"
2431,신호 장애,Subway Signalling Error,42,20,False,2.7857,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2432,순위 정렬,Ranklist Sorting,7,24,False,3.2857,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
2433,The Sound of Silence,The Sound of Silence,145,16,False,2.8897,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 73, 'tagSA': 'deque'}, {'tagBOJ': 68, 'tagSA': 'sliding_window'}]"
2434,점 연결하기,Connected Points,14,19,False,2.3571,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2435,기상청 인턴 신현수,,2078,5,False,2.154,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
2436,공약수,,3505,11,False,3.0362,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 26, 'tagSA': 'euclidean'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
2437,저울,,7781,14,False,2.5021,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
2438,별 찍기 - 1,,172751,1,True,1.6074,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2439,별 찍기 - 2,,157892,2,False,1.7854,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2440,별 찍기 - 3,,60850,2,False,1.4603,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2441,별 찍기 - 4,,55220,3,False,1.3507,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2442,별 찍기 - 5,,37099,3,False,1.8078,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2443,별 찍기 - 6,,27003,3,False,1.3318,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2444,별 찍기 - 7,,48477,3,False,1.7338,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2445,별 찍기 - 8,,26462,3,False,1.3757,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2446,별 찍기 - 9,,31466,3,False,1.6664,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2447,별 찍기 - 10,,31696,11,False,1.8,"[{'tagBOJ': 24, 'tagSA': 'divide_and_conquer'}, {'tagBOJ': 62, 'tagSA': 'recursion'}]"
2448,별 찍기 - 11,,12494,12,False,2.3527,"[{'tagBOJ': 62, 'tagSA': 'recursion'}]"
2449,전구,,1562,18,False,2.1069,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
2450,모양 정돈,,502,14,False,2.1952,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
2451,모둠,,221,17,False,2.5747,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
2452,그리드 게임,,315,20,False,3.654,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
2453,부서 배치,,170,19,False,2.9941,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
2454,트리 분할,,187,19,False,2.0856,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
2455,지능형 기차,,19636,3,False,1.322,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
2456,나는 학급회장이다,,2451,5,False,3.0645,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
2457,공주님의 정원,,3708,13,False,3.7621,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
2458,키 순서,,7323,12,False,1.8466,"[{'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 31, 'tagSA': 'floyd_warshall'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
2459,철사 자르기,,162,12,False,3.0494,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
2460,지능형 기차 2,,11930,3,False,1.2396,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
