problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
14100,XOR,,5,21,False,1.8,"[{'tagBOJ': 32, 'tagSA': 'gaussian_elimination'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 144, 'tagSA': 'linear_algebra'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
14101,Arhimed,,0,0,False,0.0,[]
14102,Formula,,0,0,False,0.0,[]
14103,Haker,,0,0,False,0.0,[]
14104,HNL,,2,0,False,1.0,[]
14105,Ivo,,0,0,False,0.0,[]
14106,Mnogokut,,0,0,False,0.0,[]
14107,Sort,,0,0,False,0.0,[]
14108,Umnozak,,9,11,False,1.4444,"[{'tagBOJ': 5, 'tagSA': 'backtracking'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 46, 'tagSA': 'mitm'}, {'tagBOJ': 172, 'tagSA': 'precomputation'}]"
14109,Zvonimir,,0,0,False,0.0,[]
14110,Agresor,,0,0,False,0.0,[]
14111,Kreditna,,0,0,False,0.0,[]
14112,Kvadrati,,0,0,False,0.0,[]
14113,Lubenice,,32,7,False,2.125,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
14114,Matematika,,4,13,False,3.75,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
14115,Permutacije,,0,0,False,0.0,[]
14116,Restorani,,0,0,False,0.0,[]
14117,Tartufi,,0,0,False,0.0,[]
14118,Virus,,0,0,False,0.0,[]
14119,Anadrom,,0,0,False,0.0,[]
14120,Banane,,0,0,False,0.0,[]
14121,Haker,,8,11,False,4.0,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
14122,Izlet,,0,0,False,0.0,[]
14123,Struja,,0,0,False,0.0,[]
14124,Telefon,,38,5,False,1.5263,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
14125,삼트리스,,0,0,False,0.0,[]
14126,Vanzemaljci,,0,0,False,0.0,[]
14127,Zone,,6,12,False,1.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
14128,Duzžine,,0,0,False,0.0,[]
14129,Kugle,,0,0,False,0.0,[]
14130,Mravi,,0,0,False,0.0,[]
14131,Okret,,72,23,False,1.6944,"[{'tagBOJ': 69, 'tagSA': 'splay_tree'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
14132,Šibice,,0,0,False,0.0,[]
14133,Sličice,,0,0,False,0.0,[]
14134,Sretan,,0,0,False,0.0,[]
14135,Trokut,,7,12,False,1.7143,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
14136,Višekratnici,,11,14,False,3.3636,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
14137,Ćevapi,,0,0,False,0.0,[]
14138,Filtar,,1,0,False,1.0,[]
14139,Izviðači,,2,0,False,1.0,[]
14140,Lunapark,,23,7,False,1.5652,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
14141,Majstor,,1,0,False,1.0,[]
14142,Maxplus,,0,0,False,0.0,[]
14143,Škola,,6,20,False,2.5,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 55, 'tagSA': 'pst'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
14144,Žabe,,1,17,False,1.0,"[{'tagBOJ': 38, 'tagSA': 'inclusion_and_exclusion'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}]"
14145,Žetva,,45,10,False,1.2667,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 210, 'tagSA': 'flood_fill'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
14146,Bomboni,,12,9,False,1.25,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
14147,Ceste,,0,0,False,0.0,[]
14148,Čestice,,2,18,False,1.0,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
14149,Igra,,1,0,False,3.0,[]
14150,Prekidač,,0,0,False,0.0,[]
14151,Riva,,0,0,False,0.0,[]
14152,RSA,,0,0,False,0.0,[]
14153,Trokut,,12,12,False,1.5,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 62, 'tagSA': 'recursion'}]"
14154,Zmija,,6,13,False,1.3333,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 73, 'tagSA': 'deque'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
14155,Arhitekt,,0,0,False,0.0,[]
14156,Binarni,,14,10,False,1.1429,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 128, 'tagSA': 'constructive'}]"
14157,Čuvar,,26,6,False,1.2308,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 60, 'tagSA': 'pythagoras'}]"
14158,Kalendar,,8,12,False,1.125,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
14159,Kemija,,0,0,False,0.0,[]
14160,Pekar,,1,0,False,3.0,[]
14161,Spoj,,13,17,False,1.6154,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 38, 'tagSA': 'inclusion_and_exclusion'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
14162,Suma,,39,8,False,1.7436,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
14163,Torta,,0,0,False,0.0,[]
14164,삼각형 영역,Lots of Triangles,100,20,False,2.48,"[{'tagBOJ': 100, 'tagSA': 'geometry'}]"
14165,Team Building,Team Building,180,17,False,2.2722,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
14166,Robotic Cow Herd,Robotic Cow Herd,89,24,False,3.0787,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}]"
14167,Moocast,Moocast,338,13,False,1.5,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 49, 'tagSA': 'mst'}]"
14168,Cow Checklist,Cow Checklist,175,15,False,2.3257,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
14169,Lasers and Mirrors,Lasers and Mirrors,117,15,False,2.6923,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 161, 'tagSA': 'coordinate_compression'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
14170,Counting Haybales,Counting Haybales,478,8,False,1.7992,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
14171,Cities and States,Cities and States,343,10,False,3.5015,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 8, 'tagSA': 'hashing'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}]"
14172,Moocast,Moocast,324,11,False,2.0247,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
14173,Square Pasture,Square Pasture,1755,3,False,1.4154,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
14174,Block Game,Block Game,503,5,False,1.662,"[{'tagBOJ': 158, 'tagSA': 'string'}]"
14175,The Cow-Signal,The Cow-Signal,763,4,False,1.3277,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
