problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
29100,Передача сообщения,,0,0,False,0.0,[]
29101,Крестики-нолики,,0,0,False,0.0,[]
29102,Стеки,,1,0,False,2.0,[]
29103,Геном,,12,7,False,1.1667,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
29104,Пароль,,0,0,False,0.0,[]
29105,Забег,,7,8,False,1.2857,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
29106,Задача,,16,7,False,1.625,"[{'tagBOJ': 68, 'tagSA': 'sliding_window'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
29107,Росомаха и стеллаж,,0,0,False,0.0,[]
29108,Логины,,100,3,False,1.69,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
29109,Нечетное или четное?,,0,0,False,0.0,[]
29110,Треугольники,,0,0,False,0.0,[]
29111,Последовательности,,0,0,False,0.0,[]
29112,Экзамен,,0,0,False,0.0,[]
29113,Игра в домино,,0,0,False,0.0,[]
29114,"Беги, Альф! Беги!",,3,10,False,2.3333,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
29115,Граф,,0,0,False,0.0,[]
29116,Маленькая шалость,,0,0,False,0.0,[]
29117,Рутинная работа,,0,0,False,0.0,[]
29118,Альф и доска с мелом,,0,0,False,0.0,[]
29119,Задача для Альфа,,43,16,False,1.8605,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
29120,"Ученье --- свет, а неученье --- тьма",,0,0,False,0.0,[]
29121,Любимая строка,,2,0,False,1.0,[]
29122,Домашнее задание,,0,0,False,0.0,[]
29123,Новое развлечение,,0,0,False,0.0,[]
29124,Ломать --- не строить,,0,0,False,0.0,[]
29125,Сообщения,,0,0,False,0.0,[]
29126,Диаграмма,,0,0,False,0.0,[]
29127,Капитал,,17,6,False,2.1176,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
29128,Поход в казино,,0,0,False,0.0,[]
29129,Физкультурный зал,,0,0,False,0.0,[]
29130,Стеллаж с книгами,,3,0,False,1.0,[]
29131,Хобби,,20,5,False,1.5,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
29132,Урок физкультуры,,1,0,False,1.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
29133,Фома и занимательная математика,,1,0,False,1.0,[]
29134,Кошмар,,0,0,False,0.0,[]
29135,Димас и конструктор,,0,0,False,0.0,[]
29136,Бунт,,0,0,False,0.0,[]
29137,Последовательность,,17,7,False,1.3529,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
29138,Игра со строкой,,0,0,False,0.0,[]
29139,Дерево,,0,0,False,0.0,[]
29140,Волейбол,,0,0,False,0.0,[]
29141,Лестница,,31,4,False,2.2258,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
29142,Маньяк,,0,0,False,0.0,[]
29143,Шифровка,,0,0,False,0.0,[]
29144,Взлом шифра,,0,0,False,0.0,[]
29145,Можно и отдохнуть,,0,0,False,0.0,[]
29146,Морская баталия,,0,0,False,0.0,[]
29147,"Допрыгни, если сможешь!",,0,0,False,0.0,[]
29148,Cheezy dibbles,,0,0,False,0.0,[]
29149,A→B,,44,19,False,2.4091,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 128, 'tagSA': 'constructive'}]"
29150,기초적인 문제,,35,21,False,2.5429,"[{'tagBOJ': 144, 'tagSA': 'linear_algebra'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
29151,2048,,18,22,False,3.7778,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 172, 'tagSA': 'precomputation'}]"
29152,디지털 트윈,,44,16,False,2.9773,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
29153,성게 밭,,44,18,False,3.4545,"[{'tagBOJ': 13, 'tagSA': 'bipartite_matching'}]"
29154,작곡가 A의 시창 평가,,64,18,False,2.1094,"[{'tagBOJ': 140, 'tagSA': 'game_theory'}, {'tagBOJ': 40, 'tagSA': 'kmp'}, {'tagBOJ': 70, 'tagSA': 'sprague_grundy'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
29155,개발자 지망생 구름이의 취업 뽀개기,,402,8,False,1.3607,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
